_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_12-43-31,s,97,116,PARSED,Affordable and Safe Prescription Drug Importation Act,"A bill to amend the Federal Food, Drug, and Cosmetic Act to allow for the importation of affordable and safe drugs by wholesale distributors, pharmacies, and individuals.",False,False,2019-01-10,Health,S000033,Bernard Sanders,I,24,23,0,0
2021-02-26_12-43-32,s,98,116,PARSED,"A bill to authorize the President to award the Medal of Honor to James Megellas, formerly of Fond du Lac, Wisconsin, and currently of Colleyville, Texas, for acts of valor on January 28, 1945, during the Battle of the Bulge in World War II.","A bill to authorize the President to award the Medal of Honor to James Megellas, formerly of Fond du Lac, Wisconsin, and currently of Colleyville, Texas, for acts of valor on January 28, 1945, during the Battle of the Bulge in World War II.",False,False,2019-01-10,,J000293,Ron Johnson,R,3,1,2,0
2021-02-26_12-43-33,s,99,116,PARSED,Medicare Drug Price Negotiation Act,"A bill to amend title XVIII of the Social Security Act to provide for the negotiation of lower covered part D drug prices on behalf of Medicare beneficiaries and the establishment and application of a formulary by the Secretary of Health and Human Services under Medicare part D, and for other purposes.",False,False,2019-01-10,Health,S000033,Bernard Sanders,I,8,8,0,0
2021-02-26_12-43-33,s,100,116,PARSED,Custer County Airport Conveyance Act,"A bill to direct the Secretary of Agriculture to transfer certain National Forest System land to Custer County, South Dakota.",False,False,2019-01-10,Public Lands and Natural Resources,T000250,John Thune,R,1,0,1,0
2021-02-26_12-43-34,s,101,116,PARSED,Acadia National Park Boundary Clarification Act,"A bill to clarify the boundary of Acadia National Park, and for other purposes.",False,False,2019-01-10,Public Lands and Natural Resources,K000383,Angus King,I,1,0,1,0
2021-02-26_12-43-34,s,102,116,PARSED,Prescription Drug Price Relief Act of 2019,A bill to significantly lower prescription drug prices for patients in the United States by ending government-granted monopolies for manufacturers who charge drug prices that are higher than the median prices at which the drugs are available in other countries.,False,False,2019-01-10,Health,S000033,Bernard Sanders,I,6,6,0,0
2021-02-26_12-43-35,s,103,116,PARSED,A bill to authorize an additional district judgeship for the district of Idaho.,A bill to authorize an additional district judgeship for the district of Idaho.,False,False,2019-01-10,Law,C000880,Michael D. Crapo,R,1,0,1,0
2021-02-26_12-43-36,s,104,116,PARSED,End Government Shutdowns Act,"A bill to amend title 31, United States Code, to provide for automatic continuing resolutions.",False,False,2019-01-10,Economics and Public Finance,P000449,Rob Portman,R,33,0,33,0
2021-02-26_12-43-36,s,105,116,PARSED,Title X Abortion Provider Prohibition Act,"A bill to amend title X of the Public Health Service Act to prohibit family planning grants from being awarded to any entity that performs abortions, and for other purposes.",False,False,2019-01-10,Health,B001243,Marsha Blackburn,R,26,0,26,0
2021-02-26_12-43-38,s,106,116,PARSED,"Community Health Investment, Modernization, and Excellence Act of 2019",A bill to reauthorize and extend funding for community health centers and the National Health Service Corps.,False,False,2019-01-10,Health,B000575,Roy Blunt,R,29,14,14,0
2021-02-26_12-43-39,s,107,116,PARSED,State Flexibility for Family First Transitions Act,A bill to provide any State with a child welfare demonstration project that is scheduled to terminate at the end of fiscal year 2019 the option to extend the project for up to 2 additional years.,False,False,2019-01-10,Social Welfare,R000595,Marco Rubio,R,4,2,2,0
2021-02-26_12-43-39,s,108,116,PARSED,"A bill to provide deferred action for certain individuals brought to the United States and to establish a border security trust fund, and for other purposes.","A bill to provide deferred action for certain individuals brought to the United States and to establish a border security trust fund, and for other purposes.",False,False,2019-01-10,Immigration,P000449,Rob Portman,R,1,0,1,0
2021-02-26_12-43-40,s,109,116,PARSED,No Taxpayer Funding for Abortion and Abortion Insurance Full Disclosure Act of 2019,A bill to prohibit taxpayer funded abortions.,False,False,2019-01-10,"Civil Rights and Liberties, Minority Issues",W000437,Roger Wicker,R,47,0,47,0
2021-02-26_12-43-41,s,110,116,PARSED,Medical Expense Savings Act,A bill to amend the Internal Revenue Code of 1986 to provide for a permanent extension of the lower income threshold for the medical expense deduction.,False,False,2019-01-10,Taxation,C001035,Susan Collins,R,3,2,1,0
2021-02-26_12-43-42,s,111,116,PARSED,Pay Our Protectors Act of 2019,A bill to make continuing appropriations for certain employees of the Department of Homeland Security and the Department of Justice in the event of a shutdown of the Federal Government.,False,False,2019-01-10,Economics and Public Finance,M001197,Martha McSally,R,0,0,0,0
2021-02-26_12-43-43,s,112,116,PARSED,National FFA Organization's Federal Charter Amendments Act,"A bill to amend the charter of the Future Farmers of America, and for other purposes.",False,False,2019-01-14,Congress,Y000064,Todd Young,R,4,2,2,0
2021-02-26_12-43-43,s,113,116,PARSED,Shutdown Fairness Act,"A bill to appropriate funds for pay and allowances of excepted Federal employees, and for other purposes.",False,False,2019-01-14,Economics and Public Finance,J000293,Ron Johnson,R,28,0,28,0
2021-02-26_12-43-44,s,114,116,PARSED,"A bill to amend title 31, United States Code, to provide that activities relating to the training and readiness of the reserve components of the Armed Forces during a lapse in appropriations shall constitute voluntary services that may be accepted by the","A bill to amend title 31, United States Code, to provide that activities relating to the training and readiness of the reserve components of the Armed Forces during a lapse in appropriations shall constitute voluntary services that may be accepted by the United States.",False,False,2019-01-14,Armed Forces and National Security,H001061,John Hoeven,R,4,1,3,0
2021-02-26_12-43-45,s,115,116,PARSED,A bill for the relief of Alemseghed Mussie Tesfamical.,A bill for the relief of Alemseghed Mussie Tesfamical.,False,False,2019-01-15,,S000148,Charles E. Schumer,D,0,0,0,0
2021-02-26_12-43-45,s,116,116,PARSED,MOMS Act,A bill to address maternal mortality and morbidity.,False,False,2019-01-15,Health,G000555,Kirsten E. Gillibrand,D,7,7,0,0
2021-02-26_12-43-46,s,117,116,PARSED,Disability Integration Act of 2019,"A bill to prohibit discrimination against individuals with disabilities who need long-term services and supports, and for other purposes.",False,False,2019-01-15,"Civil Rights and Liberties, Minority Issues",S000148,Charles E. Schumer,D,38,35,2,0
2021-02-26_12-43-47,s,118,116,PARSED,Innovators to Entrepreneurs Act of 2019,"A bill to require the Director of the National Science Foundation to develop an I-Corps course to support commercialization-ready innovation companies, and for other purposes.",False,False,2019-01-15,"Science, Technology, Communications",C001088,Christopher A. Coons,D,1,0,1,0
2021-02-26_12-43-48,s,119,116,PARSED,Child Interstate Abortion Notification Act,"A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",False,False,2019-01-15,Crime and Law Enforcement,R000595,Marco Rubio,R,22,0,22,0
2021-02-26_12-43-49,s,120,116,PARSED,Protecting Domestic Violence and Stalking Victims Act of 2019,A bill to protect victims of stalking from gun violence.,False,False,2019-01-15,Crime and Law Enforcement,K000367,Amy Klobuchar,D,35,34,0,0
2021-02-26_12-43-50,s,121,116,PARSED,Automotive Jobs Act of 2019,"A bill to require a study of the well-being of the United States automotive industry and to stay the investigation into the national security effects of automotive imports until the study is completed, and for other purposes.",False,False,2019-01-15,Foreign Trade and International Finance,J000300,Doug Jones,D,2,0,2,0
2021-02-26_12-43-50,s,122,116,PARSED,Private Corrado Piccoli Purple Heart Preservation Act,"A bill to amend title 18, United States Code, to provide for penalties for the sale of any Purple Heart awarded to a member of the Armed Forces.",False,False,2019-01-15,Crime and Law Enforcement,P000612,David Perdue,R,4,2,2,0
2021-02-26_12-43-51,s,123,116,PARSED,Ensuring Quality Care for Our Veterans Act,"A bill to require the Secretary of Veterans Affairs to enter into a contract or other agreement with a third party to review appointees in the Veterans Health Administration who had a license terminated for cause by a State licensing board for care or services rendered at a non-Veterans Health Administration facility and to provide individuals treated by such an appointee with notice if it is determined that an episode of care or services to which they received was below the standard of care, and for other purposes.",False,True,2019-01-15,Armed Forces and National Security,E000295,Joni Ernst,R,5,1,4,0
2021-02-26_12-43-53,s,124,116,PARSED,Freedom to Compete Act,A bill to amend the Fair Labor Standards Act of 1938 to prevent employers from using non-compete agreements in employment contracts for certain non-exempt employees.,False,False,2019-01-15,Labor and Employment,R000595,Marco Rubio,R,0,0,0,0
2021-02-26_12-43-54,s,125,116,PARSED,REDUCE Government Waste Act,"A bill to amend the Agricultural Act of 2014 to repeal the forfeiture rule for peanuts under the nonrecourse marketing assistance loan program, prohibit the use of Federal funds for certain activities, and for other purposes.",False,False,2019-01-15,Agriculture and Food,C001113,Catherine Cortez Masto,D,1,0,1,0
2021-02-26_12-43-54,s,126,116,PARSED,Native American Millennium Challenge Demonstration Act,"A bill to direct the Secretary of the Interior to establish a demonstration program to adapt the successful practices of providing foreign aid to underdeveloped economies to the provision of Federal economic development assistance to Native communities in similarly situated remote areas in the United States, and for other purposes.",False,False,2019-01-15,Native Americans,M001153,Lisa Murkowski,R,2,1,1,0
2021-02-26_12-43-55,s,127,116,PARSED,"A bill to direct the Secretary of Veterans Affairs to seek to enter into an agreement with the city of Vallejo, California, for the transfer of Mare Island Naval Cemetery in Vallejo, California, and for other purposes.","A bill to direct the Secretary of Veterans Affairs to seek to enter into an agreement with the city of Vallejo, California, for the transfer of Mare Island Naval Cemetery in Vallejo, California, and for other purposes.",False,False,2019-01-15,Armed Forces and National Security,F000062,Dianne Feinstein,D,5,5,0,0
2021-02-26_12-43-55,s,128,116,PARSED,Stop Taxing Our Potential Act of 2019,A bill to regulate certain State impositions on interstate commerce.,False,False,2019-01-15,Taxation,T000464,Jon Tester,D,4,4,0,0
2021-02-26_12-43-56,s,129,116,PARSED,Saint Francis Dam Disaster National Memorial Act,"A bill to provide for the establishment of a national memorial and national monument to commemorate those killed by the collapse of the Saint Francis Dam on March 12, 1928, and for other purposes.",False,False,2019-01-15,Water Resources Development,H001075,Kamala Harris,D,1,1,0,0
2021-02-26_12-43-56,s,130,116,PARSED,Born-Alive Abortion Survivors Protection Act,"A bill to amend title 18, United States Code, to prohibit a health care practitioner from failing to exercise the proper degree of care in the case of a child who survives an abortion or attempted abortion.",False,False,2019-01-15,Crime and Law Enforcement,S001197,Ben Sasse,R,49,0,49,0
2021-02-26_12-43-57,s,131,116,PARSED,Protect Medicaid Act,A bill to amend title XIX of the Social Security Act to prohibit Federal Medicaid funding for the administrative costs of providing health benefits to individuals who are unauthorized immigrants.,False,False,2019-01-15,Health,C001075,Bill Cassidy,R,10,0,10,0
2021-02-26_12-43-58,s,132,116,PARSED,Strengthening U.S. Olympics Act,A bill to establish the Commission on the State of U.S. Olympics and Paralympics.,False,False,2019-01-15,Sports and Recreation,G000562,Cory Gardner,R,1,0,1,0
2021-02-26_12-43-58,s,133,116,PARSED,Merchant Mariners of World War II Congressional Gold Medal Act of 2019,"A bill to award a Congressional Gold Medal, collectively, to the United States merchant mariners of World War II, in recognition of their dedicated and vital service during World War II.",False,False,2019-01-15,Armed Forces and National Security,M001153,Lisa Murkowski,R,73,39,33,0
