_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_13-00-23,hr,3244,116,PARSED,Invasive Species Prevention and Forest Restoration Act,"To amend the Plant Protection Act for purposes of mitigating the threat of invasive species, and for other purposes.",False,False,2019-06-12,Agriculture and Food,W000800,Peter Welch,D,4,2,2,0
2021-02-26_13-00-25,hr,3245,116,PARSED,Restore the Harmony Way Bridge Act,"To transfer a bridge over the Wabash River to the New Harmony River Bridge Authority and the New Harmony and Wabash River Bridge Authority, and for other purposes.",True,True,2019-06-13,Transportation and Public Works,B001275,Larry Bucshon,R,26,15,11,0
2021-02-26_13-00-26,hr,3246,116,PARSED,Traveling Parents Screening Consistency Act of 2019,"To require GAO review of certain TSA screening protocols, and for other purposes.",True,False,2019-06-13,Transportation and Public Works,T000479,Van Taylor,R,6,4,2,0
2021-02-26_13-00-27,hr,3247,116,PARSED,"To provide for a safe transit exception to service level requirements for Department of Defense aircraft flying over Colorado wilderness areas, and for other purposes.","To provide for a safe transit exception to service level requirements for Department of Defense aircraft flying over Colorado wilderness areas, and for other purposes.",False,False,2019-06-13,Armed Forces and National Security,T000470,Scott Tipton,R,2,0,2,0
2021-02-26_13-00-27,hr,3248,116,PARSED,Better Oversight of Secondary Sales and Accountability in Concert Ticketing Act of 2019,"To direct the Federal Trade Commission to prescribe rules to protect consumers from unfair and deceptive acts and practices in connection with primary and secondary ticket sales, and for other purposes.",False,False,2019-06-13,Commerce,P000096,Bill Pascrell Jr.,D,16,16,0,0
2021-02-26_13-00-29,hr,3249,116,PARSED,Financing Our Energy Future Act,"To amend the Internal Revenue Code of 1986 to extend the publicly traded partnership ownership structure to energy power generation projects and transportation fuels, and for other purposes.",False,False,2019-06-13,Taxation,T000460,Mike Thompson,D,11,8,3,0
2021-02-26_13-00-32,hr,3250,116,PARSED,Julius Rosenwald and the Rosenwald Schools Act of 2020,"To require the Secretary of the Interior to conduct a special resource study of the sites associated with the life and legacy of the noted American philanthropist and business executive Julius Rosenwald, with a special focus on the Rosenwald Schools, and for other purposes.",True,True,2019-06-13,Public Lands and Natural Resources,D000096,Danny K. Davis,D,43,35,8,0
2021-02-26_13-00-33,hr,3251,116,PARSED,To amend the Internal Revenue Code of 1986 to repeal the temporary rule limiting personal casualty losses to only disaster-related losses.,To amend the Internal Revenue Code of 1986 to repeal the temporary rule limiting personal casualty losses to only disaster-related losses.,False,False,2019-06-13,Taxation,C001069,Joe Courtney,D,3,2,1,0
2021-02-26_13-00-34,hr,3252,116,PARSED,Global Respect Act,"To impose sanctions on foreign persons responsible for violations of internationally recognized human rights against lesbian, gay, bisexual, transgender, or intersex (LGBTI) individuals, and for other purposes.",False,False,2019-06-13,International Affairs,C001084,David Cicilline,D,94,93,1,0
2021-02-26_13-00-41,hr,3253,116,PARSED,Sustaining Excellence in Medicaid Act of 2019,"To provide for certain extensions with respect to the Medicaid program under title XIX of the Social Security Act, and for other purposes.",True,True,2019-06-13,Health,D000624,Debbie Dingell,D,9,4,5,0
2021-02-26_13-00-43,hr,3254,116,PARSED,PIPE Act,"To require the Administrator of the Environmental Protection Agency to establish a discretionary grant program for drinking water and wastewater infrastructure projects, and for other purposes.",False,False,2019-06-13,Environmental Protection,D000630,Antonio Delgado,D,8,8,0,0
2021-02-26_13-00-45,hr,3255,116,PARSED,Telecommunications Opportunities for Workers Engaging in Real Infrastructure Deployment Act of 2019,"To amend the Communications Act of 1934 to establish a Telecommunications Workforce Development Advisory Council within the Federal Communications Commission, and for other purposes.",False,False,2019-06-13,"Science, Technology, Communications",W000798,Tim Walberg,R,2,2,0,0
2021-02-26_13-00-47,hr,3256,116,PARSED,Protecting and Securing Chemical Facilities from Terrorist Attacks Act of 2019,"To amend the Homeland Security Act of 2002 to reauthorize and improve the Chemical Facility Anti-Terrorism Standards Program, and for other purposes.",False,False,2019-06-13,Emergency Management,R000588,Cedric Richmond,D,1,1,0,0
2021-02-26_13-00-49,hr,3257,116,PARSED,Student Loan Fairness Act,"To increase purchasing power, strengthen economic recovery, and restore fairness in financing higher education in the United States through student loan forgiveness, caps on interest rates on Federal student loans, and refinancing opportunities for private borrowers, and for other purposes.",False,False,2019-06-13,Education,B001270,Karen Bass,D,20,20,0,0
2021-02-26_13-00-50,hr,3258,116,PARSED,Flood Insurance Integrity Act of 2019,"To require the Government Accountability Office to conduct periodic reviews of the flood insurance rates and flood insurance rate maps under the national flood insurance program, and for other purposes.",False,False,2019-06-13,Finance and Financial Sector,B001257,Gus Bilirakis,R,4,1,3,0
2021-02-26_13-00-52,hr,3259,116,PARSED,Charities Helping Americans Regularly Throughout the Year Act of 2019,To amend the Internal Revenue Code to extend and modify certain charitable tax provisions.,False,False,2019-06-13,Taxation,B000574,Earl Blumenauer,D,1,0,1,0
2021-02-26_13-00-54,hr,3260,116,PARSED,No Raise for Congress Act,To repeal the provision of law that provides automatic pay adjustments for Members of Congress.,False,False,2019-06-13,Congress,B001308,Anthony Brindisi,D,13,10,3,0
2021-02-26_13-00-58,hr,3261,116,PARSED,Less Traffic with Smart Stop Lights Act of 2019,"To direct the Secretary of Transportation to establish a Smart Technology Traffic Signals Grant Program, and for other purposes.",False,False,2019-06-13,Transportation and Public Works,C001097,Tony Cárdenas,D,2,1,1,0
2021-02-26_13-00-59,hr,3262,116,PARSED,Sami’s Law,"To amend title 23, United States Code, to compel States to require illuminated signs and other measures on ride-hailing vehicles, to prohibit the sale of such signs, to require ride-hailing companies to implement an electronic access system on ride-hailing vehicles, and to be known as ""Sami's Law"".",False,False,2019-06-13,Transportation and Public Works,S000522,Christopher H. Smith,R,16,8,8,0
2021-02-26_13-01-06,hr,3263,116,PARSED,Protecting NATO Skies Act of 2019,To limit the transfer of F-35 aircraft to Turkey.,False,False,2019-06-13,International Affairs,C001084,David Cicilline,D,6,4,2,0
2021-02-26_13-01-08,hr,3264,116,PARSED,Ending One-Ring Scams Act of 2019,"To direct the Federal Communications Commission to initiate a proceeding to protect called parties from one-ring scams, and for other purposes.",False,False,2019-06-13,"Science, Technology, Communications",C001067,Yvette D. Clarke,D,5,2,3,0
2021-02-26_13-01-13,hr,3265,116,PARSED,3D Printed Gun Safety Act of 2019,"To amend chapter 44 of title 18, United States Code, to prohibit the distribution of 3D printer plans for the printing of firearms, and for other purposes.",False,False,2019-06-13,Crime and Law Enforcement,D000610,Ted Deutch,D,50,50,0,0
2021-02-26_13-01-15,hr,3266,116,PARSED,JROTC Cyber Training Act,"To direct the Secretary of Defense to carry out a program to enhance the preparation of students in the Junior Reserve Officers' Training Corps for careers in computer science and cybersecurity, and for other purposes.",False,False,2019-06-13,Armed Forces and National Security,F000468,Lizzie Fletcher,D,25,17,8,0
2021-02-26_13-01-16,hr,3267,116,PARSED,END ALL Hazing Act,"To require institutions of higher education to disclose hazing-related misconduct, and for other purposes.",False,False,2019-06-13,Education,F000455,Marcia L. Fudge,D,17,12,5,0
2021-02-26_13-01-17,hr,3268,116,PARSED,"Go to High School, Go to College Act of 2019",To amend the Higher Education Act of 1965 to allow the Secretary of Education to create a pilot program to award College in High School Pell Grants.,False,False,2019-06-13,Education,F000455,Marcia L. Fudge,D,7,6,1,0
2021-02-26_13-01-23,hr,3269,116,PARSED,Regulatory Improvement Act of 2019,"To establish an independent advisory committee to review certain regulations, and for other purposes.",False,False,2019-06-13,Government Operations and Politics,G000583,Josh Gottheimer,D,3,1,2,0
2021-02-26_13-01-25,hr,3270,116,PARSED,Active Cyber Defense Certainty Act,"To amend title 18, United States Code, to provide a defense to prosecution for fraud and related activity in connection with computers for persons defending against unauthorized intrusions into their computers, and for other purposes.",False,False,2019-06-13,Crime and Law Enforcement,G000560,Tom Graves,R,18,5,13,0
2021-02-26_13-01-26,hr,3271,116,PARSED,"No Health Care, No Raise Act",To prohibit cost of living adjustments in pay rates for Members of Congress unless the Secretary of Health and Human Services certifies that all citizens of the United States are enrolled in health insurance coverage that provides a package of benefits that is at least as comprehensive as the essential health benefits package described in the Patient Protection and Affordable Care Act.,False,False,2019-06-13,Congress,H001090,Josh Harder,D,0,0,0,0
2021-02-26_13-01-27,hr,3272,116,PARSED,Services for Ending Long-Term Homelessness Act,"To amend the Public Health Service Act to establish a grant program to place in permanent supportive housing, and provide supportive services, to individuals who have physical or mental health conditions or substance use disorders and are chronically homeless or at risk of becoming chronically homeless, and for other purposes.",False,False,2019-06-13,Health,H000324,Alcee L. Hastings,D,15,15,0,0
2021-02-26_13-01-28,hr,3273,116,PARSED,Combating Transnational Criminal Organizations Act of 2019,"To amend the Homeland Security Act of 2002 to establish programs to combat transnational criminal organizations, and for other purposes.",False,False,2019-06-13,Immigration,H001077,Clay Higgins,R,1,0,1,0
2021-02-26_13-01-29,hr,3274,116,PARSED,Dynamic Glass Act of 2019,To amend the Internal Revenue Code of 1986 to allow the energy investment tax credit for electrochromic glass.,False,False,2019-06-13,Taxation,H001066,Steven Horsford,D,4,2,2,0
2021-02-26_13-01-29,hr,3275,116,PARSED,"To designate the facility of the United States Postal Service located at 340 Wetmore Avenue in Grand River, Ohio, as the ""Lance Corporal Andy 'Ace' Nowacki Post Office"".","To designate the facility of the United States Postal Service located at 340 Wetmore Avenue in Grand River, Ohio, as the ""Lance Corporal Andy 'Ace' Nowacki Post Office"".",True,True,2019-06-13,Government Operations and Politics,J000295,Dave Joyce,R,15,4,11,0
2021-02-26_13-01-30,hr,3276,116,PARSED,Fair AMP Act,"To amend title XIX of the Social Security Act to exclude authorized generic drugs from calculation of the average manufacturer price for purposes of the Medicaid drug rebate program, and for other purposes.",False,False,2019-06-13,Health,K000379,Joseph P. Kennedy III,D,3,1,2,0
2021-02-26_13-01-30,hr,3277,116,PARSED,"To improve the leasing projects of the Department of Veterans Affairs, and for other purposes.","To improve the leasing projects of the Department of Veterans Affairs, and for other purposes.",False,False,2019-06-13,Armed Forces and National Security,K000381,Derek Kilmer,D,5,1,4,0
2021-02-26_13-01-31,hr,3278,116,PARSED,Connect America Act of 2019,To amend the Communications Act of 1934 to provide for the establishment of a program to expand access to broadband.,False,False,2019-06-13,"Science, Technology, Communications",L000565,Dave Loebsack,D,17,17,0,0
