_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_00-45-21,hr,2821,116,PARSED,American Promise Act of 2019,"To authorize the cancellation of removal and adjustment of status of certain nationals of certain countries designated for temporary protected status or deferred enforced departure, and for other purposes.",False,False,2019-05-17,Immigration,V000081,Nydia M. Velázquez,D,1,1,0,0
2021-02-26_00-45-22,hr,2822,116,PARSED,Family-to-Family Reauthorization Act of 2019,"To amend title V of the Social Security Act to provide for an extension of funding for family-to-family health information centers, and for other purposes.",False,False,2019-05-17,Health,S001207,Mikie Sherrill,D,2,1,1,0
2021-02-26_00-45-22,hr,2823,116,PARSED,Filipino Veterans Fairness Act of 2019,"To amend title 38, United States Code, to deem certain service in the organized military forces of the Government of the Commonwealth of the Philippines and the Philippine Scouts to have been active service for purposes of benefits under programs administered by the Secretary of Veterans Affairs.",False,False,2019-05-17,Armed Forces and National Security,S001175,Jackie Speier,D,25,25,0,0
2021-02-26_00-45-23,hr,2824,116,PARSED,Fair Access to Credit Scores Act of 2019,"To amend the Fair Credit Reporting Act to require the inclusion of credit scores with free annual credit reports provided to consumers, and for other purposes.",False,False,2019-05-17,Finance and Financial Sector,C001068,Steve Cohen,D,2,2,0,0
2021-02-26_00-45-23,hr,2825,116,PARSED,Historic Tax Credit Growth and Opportunity Act of 2019,"To amend the Internal Revenue Code of 1986 to modify the rehabilitation credit for certain small projects, to eliminate the requirement that the taxpayer's basis in a building be reduced by the amount of the rehabilitation credit determined with respect to such building, and for other purposes.",False,False,2019-05-17,Taxation,B000574,Earl Blumenauer,D,66,35,31,0
2021-02-26_00-45-25,hr,2826,116,PARSED,Stop Mental Health Stigma in Our Communities Act,"To amend the Public Health Service Act to provide for behavioral and mental health outreach and education strategies to reduce stigma associated with mental health among the Asian American, Native Hawaiian, and Pacific Islander population.",False,False,2019-05-17,Health,C001080,Judy Chu,D,2,2,0,0
2021-02-26_00-45-25,hr,2827,116,PARSED,Keep Food Containers Safe from PFAS Act of 2019,"To amend the Federal Food, Drug, and Cosmetic Act to deem any perfluoroalkyl or polyfluoroalkyl substance used as a food contact substance to be unsafe and therefore treated as adulterated under such Act, and for other purposes.",False,False,2019-05-17,Health,D000624,Debbie Dingell,D,1,1,0,0
2021-02-26_00-45-26,hr,2828,116,PARSED,LEO Fair Retirement Act of 2019,"To amend title 5, United States Code, to provide that for purposes of computing the annuity of certain law enforcement officers, any hours worked in excess of the limitation applicable to law enforcement premium pay shall be included in such computation, and for other purposes.",False,False,2019-05-17,Government Operations and Politics,K000210,Peter T. King,R,8,7,1,0
2021-02-26_00-45-26,hr,2829,116,PARSED,AUMF Clarification Act,To clarify that Congress has not provided authorization for the use of military force against Iran.,False,False,2019-05-17,International Affairs,L000592,Andy Levin,D,93,92,1,0
2021-02-26_00-45-29,hr,2830,116,PARSED,Drone Backlog Reduction Act,"To direct the Administrator of the Federal Aviation Administration to create a task force to process applications submitted for determinations, assessments, and waivers for unmanned aircraft systems.",False,False,2019-05-17,Transportation and Public Works,M001187,Mark Meadows,R,2,1,1,0
2021-02-26_00-45-30,hr,2831,116,PARSED,BUILDS Act,"To require the Secretary of Labor to award grants for promoting industry or sector partnerships to encourage industry growth and competitiveness and to improve worker training, retention, and advancement as part of an infrastructure investment.",False,False,2019-05-17,Labor and Employment,M001201,Paul Mitchell,R,15,13,2,0
2021-02-26_00-45-30,hr,2832,116,PARSED,Frank Adelmann Manufactured Housing Community Sustainability Act,"To amend the Internal Revenue Code of 1986 to allow a business credit for gain from the sale of real property for use as a manufactured home community, and for other purposes.",False,False,2019-05-17,Taxation,O000173,Ilhan Omar,D,9,9,0,0
2021-02-26_00-45-31,hr,2833,116,PARSED,CFPB Student Loan Integrity and Transparency Act of 2019,"To require the student loan ombudsman of the Department of Education to provide student loan data to the Bureau of Consumer Financial Protection, and for other purposes.",False,False,2019-05-17,Education,P000618,Katie Porter,D,12,12,0,0
2021-02-26_00-45-32,hr,2834,116,PARSED,"To revise the boundaries of a unit of the John H. Chafee Coastal Barrier Resources System in Topsail, North Carolina, and for other purposes.","To revise the boundaries of a unit of the John H. Chafee Coastal Barrier Resources System in Topsail, North Carolina, and for other purposes.",False,False,2019-05-17,Public Lands and Natural Resources,R000603,David Rouzer,R,1,0,1,0
2021-02-26_00-45-32,hr,2835,116,PARSED,Deterring Undue Enforcement by Protecting Rights Of Citizens from Excessive Searches and Seizures Act of 2019,"To amend title 18, United States Code, to reform certain forfeiture procedures, and for other purposes.",False,False,2019-05-17,Crime and Law Enforcement,S000244,F. James Sensenbrenner,R,9,4,5,0
2021-02-26_00-45-34,hr,2836,116,PARSED,Central American Women and Children Protection Act of 2019,"To authorize appropriations for the Department of State for fiscal years 2020 through 2022 to provide assistance to El Salvador, Guatemala, and Honduras through bilateral compacts to increase protection of women and children in their homes and communities and reduce female homicides, domestic violence, and sexual assault.",False,False,2019-05-17,International Affairs,T000474,Norma Torres,D,7,6,1,0
2021-02-26_00-45-35,hr,2837,116,PARSED,Restoring the Armed Career Criminal Act,"To amend title 18, United States Code, relating to sentencing of armed career criminals.",False,False,2019-05-20,Crime and Law Enforcement,K000392,David Kustoff,R,0,0,0,0
2021-02-26_00-45-36,hr,2838,116,PARSED,Enhancing the Strength and Capacity of America's Primary Evacuation routes Act,"To direct the Secretary of Transportation to establish a grant program for projects to strengthen and protect vulnerable infrastructure used during mass evacuations, and for other purposes.",False,False,2019-05-20,Transportation and Public Works,G000559,John Garamendi,D,6,5,1,0
2021-02-26_00-45-37,hr,2839,116,PARSED,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2020","Making appropriations for Department of State, foreign operations, and related programs for the fiscal year ending September 30, 2020, and for other purposes.",False,False,2019-05-20,International Affairs,L000480,Nita M. Lowey,D,0,0,0,0
2021-02-26_00-45-38,hr,2840,116,PARSED,To amend the Internal Revenue Code of 1986 to treat certain first responder survivors benefits as earned income for purposes of the kiddie tax.,To amend the Internal Revenue Code of 1986 to treat certain first responder survivors benefits as earned income for purposes of the kiddie tax.,False,False,2019-05-20,Taxation,B001292,Donald Beyer,D,0,0,0,0
2021-02-26_00-45-39,hr,2841,116,PARSED,ZTE Theft Act,"To amend title 35, United States Code, with respect to actions for patent infringement, and for other purposes.",False,False,2019-05-20,Foreign Trade and International Finance,C000266,Steven J. Chabot,R,0,0,0,0
2021-02-26_00-45-41,hr,2842,116,PARSED,POD Act of 2019,"To prohibit any limitation on the entry of a Member of Congress to any facility for the detention of aliens, and for other purposes.",False,False,2019-05-20,Immigration,C001121,Jason Crow,D,18,18,0,0
2021-02-26_00-45-42,hr,2843,116,PARSED,Marijuana Freedom and Opportunity Act,"To decriminalize marijuana, and for other purposes.",False,False,2019-05-20,Crime and Law Enforcement,J000294,Hakeem Jeffries,D,41,41,0,0
2021-02-26_00-45-42,hr,2844,116,PARSED,Creating Pathways for Youth Employment Act,"To amend the Workforce Innovation and Opportunity Act to provide funding, on a competitive basis, for summer and year-round employment opportunities for youth ages 14 through 24.",False,False,2019-05-20,Labor and Employment,K000385,Robin Kelly,D,0,0,0,0
2021-02-26_00-45-43,hr,2845,116,PARSED,Helping to Encourage Real Opportunities (HERO) for At-Risk Youth Act,"To amend the Internal Revenue Code of 1986 to modify the work opportunity credit for certain youth employees, and to extend empowerment zones.",False,False,2019-05-20,Taxation,K000385,Robin Kelly,D,0,0,0,0
2021-02-26_00-45-44,hr,2846,116,PARSED,Improving Veterans Access to Congressional Services Act of 2019,"To direct the Secretary of Veterans Affairs to permit Members of Congress to use facilities of the Department of Veterans Affairs for the purposes of meeting with constituents, and for other purposes.",False,False,2019-05-20,Armed Forces and National Security,M001199,Brian Mast,R,46,22,24,0
2021-02-26_00-45-45,hr,2847,116,PARSED,No Passport Fees for Heroes' Families Act,"To waive the fee for the issuance of a passport for a family member of a member of the Armed Forces who is in a hospital or medical facility abroad, and for other purposes.",False,False,2019-05-20,Immigration,M001201,Paul Mitchell,R,27,18,9,0
2021-02-26_00-45-46,hr,2848,116,PARSED,Parity Enforcement Act of 2019,"To amend the Employee Retirement Income Security Act of 1974 to strengthen parity in mental health and substance use disorder benefits, and for other purposes.",False,False,2019-05-20,Health,N000188,Donald W. Norcross,D,19,18,1,0
2021-02-26_00-45-47,hr,2849,116,PARSED,Department of the Treasury Officer Protection Act of 2019,"To permit law enforcement officers of the Department of the Treasury to carry service weapons to their place of residence while off duty, and for other purposes.",False,False,2019-05-20,Crime and Law Enforcement,N000147,Eleanor Holmes Norton,D,2,1,1,0
2021-02-26_00-45-48,hr,2850,116,PARSED,Humane Retirement Act,To amend the Public Health Service Act to ensure that healthy research dogs and cats are adopted into suitable homes.,False,False,2019-05-20,Health,R000602,Kathleen Rice,D,74,65,9,0
2021-02-26_00-45-51,hr,2851,116,PARSED,Fairness and Accuracy in Employment Background Checks Act of 2019,"To provide safeguards with respect to the Federal Bureau of Investigation criminal background checks prepared for employment purposes, and for other purposes.",False,False,2019-05-20,Crime and Law Enforcement,S000185,Robert C. Scott,D,18,18,0,0
2021-02-26_00-45-51,hr,2852,116,PARSED,Homebuyer Assistance Act of 2019,"To amend the National Housing Act to authorize State-licensed appraisers to conduct appraisals in connection with mortgages insured by the FHA and to require compliance with the existing appraiser education requirement, and for other purposes.",True,False,2019-05-20,Housing and Community Development,S000344,Brad Sherman,D,2,0,2,0
2021-02-26_00-45-52,hr,2853,116,PARSED,Corporate Duty to Report Act of 2019,"To amend the Federal Election Campaign Act of 1971 to require corporations to report disbursements made by foreign nationals for purposes of disseminating campaign-related public communications and to inquire whether persons providing such disbursements are foreign nationals, and for other purposes.",False,False,2019-05-20,Government Operations and Politics,S001193,Eric Swalwell,D,9,8,1,0
2021-02-26_00-45-53,hr,2854,116,PARSED,Protect Our Refuges Act of 2019,"To amend the National Wildlife Refuge System Administration Act of 1966 to prohibit the use of neonicotinoids in a National Wildlife Refuge, and for other purposes.",False,False,2019-05-20,Public Lands and Natural Resources,V000081,Nydia M. Velázquez,D,45,44,1,0
2021-02-26_00-45-54,hr,2855,116,PARSED,To deem the application submitted by Jaci Hermstad to the Food and Drug Administration for compassionate use of the gene therapy antisense oligonucleotides to be approved.,To deem the application submitted by Jaci Hermstad to the Food and Drug Administration for compassionate use of the gene therapy antisense oligonucleotides to be approved.,False,False,2019-05-20,,K000362,Steve King,R,0,0,0,0
