_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_00-59-45,hr,3732,116,PARSED,Congressional Subpoena Compliance and Enforcement Act of 2019,"To amend the Revised Statutes of the United States and title 28, United States Code, to enhance compliance with requests for information pursuant to legislative power under Article I of the Constitution, and for other purposes.",False,False,2019-07-12,Law,D000631,Madeleine Dean,D,4,4,0,0
2021-02-26_00-59-46,hr,3733,116,PARSED,To remove from the John H. Chafee Coastal Barrier Resources System the areas included in Indian Peninsula Unit FL-92 and Cape San Blas Unit P-30 in Florida.,To remove from the John H. Chafee Coastal Barrier Resources System the areas included in Indian Peninsula Unit FL-92 and Cape San Blas Unit P-30 in Florida.,False,False,2019-07-12,Public Lands and Natural Resources,D000628,Neal Dunn,R,0,0,0,0
2021-02-26_00-59-46,hr,3734,116,PARSED,Successful Entrepreneurship for Reservists and Veterans Act,"To require the Comptroller General of the United States to report on access to credit for small business concerns owned and controlled by covered individuals, to require the Administrator of the Small Business Administration to report on the veterans interagency task force, and for other purposes.",True,False,2019-07-12,Commerce,D000629,Sharice Davids,D,6,3,3,0
2021-02-26_00-59-47,hr,3735,116,PARSED,Law Enforcement Suicide Data Collection Act,"To require the Director of the Federal Bureau of Investigation to provide information on suicide rates in law enforcement, and for other purposes.",False,False,2019-07-12,Crime and Law Enforcement,Q000023,Mike Quigley,D,33,28,5,0
2021-02-26_00-59-48,hr,3736,116,PARSED,STABLE GENIUS Act,To amend the Federal Election Campaign Act of 1971 to require the principal campaign committee of a candidate in a general election for the office of President to file a certification that the candidate has undergone a medical examination conducted by a medical office under the jurisdiction of the Secretary of the Navy.,False,False,2019-07-12,Government Operations and Politics,B001296,Brendan Boyle,D,0,0,0,0
2021-02-26_00-59-48,hr,3737,116,PARSED,Foreign Manufacturers Legal Accountability Act of 2019,To require foreign manufacturers of products imported into the United States to establish registered agents in the United States who are authorized to accept service of process against such manufacturers.,False,False,2019-07-12,Foreign Trade and International Finance,C001090,Matt Cartwright,D,0,0,0,0
2021-02-26_00-59-49,hr,3738,116,PARSED,Safer Streets Act of 2019,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish a grant program for jurisdictions with high rates of violent crime, and for other purposes.",False,False,2019-07-12,Crime and Law Enforcement,C001068,Steve Cohen,D,2,2,0,0
2021-02-26_00-59-49,hr,3739,116,PARSED,Red Light Act,"To withhold Federal highway funds from States that provide driver's licenses or identification cards to aliens who are unlawfully present in the United States, and for other purposes.",False,False,2019-07-12,Transportation and Public Works,C001092,Chris Collins,R,11,0,11,0
2021-02-26_00-59-50,hr,3740,116,PARSED,AGRI Act of 2019,"To amend the Immigration and Nationality Act to simplify and rename the H-2C worker program, and for other purposes.",False,False,2019-07-12,Immigration,C001087,Rick Crawford,R,2,0,2,0
2021-02-26_00-59-51,hr,3741,116,PARSED,National Center for the Right to Counsel Act,To establish the National Center for the Right to Counsel.,False,False,2019-07-12,Crime and Law Enforcement,D000610,Ted Deutch,D,0,0,0,0
2021-02-26_00-59-51,hr,3742,116,PARSED,Recovering America’s Wildlife Act of 2019,"To amend the Pittman-Robertson Wildlife Restoration Act to make supplemental funds available for management of fish and wildlife species of greatest conservation need as determined by State fish and wildlife agencies, and for other purposes.",False,False,2019-07-12,Environmental Protection,D000624,Debbie Dingell,D,185,140,45,0
2021-02-26_00-59-55,hr,3743,116,PARSED,STOP Campus Hunger Act,"To amend the Higher Education Act of 1965 to require that certain information with respect to nutrition assistance programs be annually disclosed, and for other purposes.",False,False,2019-07-12,Education,F000455,Marcia L. Fudge,D,3,3,0,0
2021-02-26_00-59-55,hr,3744,116,PARSED,Agriculture Environmental Stewardship Act of 2019,"To amend the Internal Revenue Code of 1986 to make qualified biogas property and qualified manure resource recovery property eligible for the energy credit and to permit renewable energy bonds to finance qualified biogas property, and for other purposes.",False,False,2019-07-12,Taxation,K000188,Ron Kind,D,16,8,8,0
2021-02-26_00-59-56,hr,3745,116,PARSED,HUD Inspection Oversight Act of 2019,"To provide physical standards and reform the inspection process for housing assisted under section 8 of the United States Housing Act of 1937, and for other purposes.",False,False,2019-07-12,Housing and Community Development,L000586,Al Lawson,D,22,22,0,0
2021-02-26_00-59-57,hr,3746,116,PARSED,United States Cadet Nurse Corps Equity Act,"To provide that service of the members of the organization known as the United States Cadet Nurse Corps during World War II constituted active military service for purposes of laws administered by the Secretary of Veterans Affairs, and for other purposes.",False,False,2019-07-12,Armed Forces and National Security,L000480,Nita M. Lowey,D,1,1,0,0
2021-02-26_00-59-57,hr,3747,116,PARSED,On or Under Act,"To require the Federal Government to acquire mineral rights, and prohibit disturbance, of the subsurface of federally owned sites listed on the National Priorities List to the extent necessary to protect cleanup remedies, and for other purposes.",False,False,2019-07-12,Environmental Protection,N000191,Joe Neguse,D,1,1,0,0
2021-02-26_00-59-58,hr,3748,116,PARSED,Providing Justice for Asylum Seekers Act of 2019,"To amend the Immigration and Nationality Act with respect to in absentia removal proceedings, and for other purposes.",False,False,2019-07-12,Immigration,P000613,Jimmy Panetta,D,10,10,0,0
2021-02-26_00-59-59,hr,3749,116,PARSED,Legal Services for Homeless Veterans Act,"To amend title 38, United States Code, to direct the Secretary of Veterans Affairs to make grants to entities that provide legal services for homeless veterans and veterans at risk for homelessness.",True,False,2019-07-12,Armed Forces and National Security,P000613,Jimmy Panetta,D,43,31,12,0
2021-02-26_01-00-00,hr,3750,116,PARSED,For the relief of Rene Alexander Garcia Maldonado.,For the relief of Rene Alexander Garcia Maldonado.,False,False,2019-07-12,,C001049,William Lacy Clay,D,0,0,0,0
2021-02-26_01-00-00,hr,3751,116,PARSED,No Student Loan Interest Act,To amend the Higher Education Act of 1965 to provide for the relief of interest on certain Federal student loans.,False,False,2019-07-15,Education,S001193,Eric Swalwell,D,9,9,0,0
2021-02-26_01-00-01,hr,3752,116,PARSED,Stop Discrimination Against Veteran Home Buyers Act,"To direct the Secretary of Veterans Affairs to carry out a grant program for veterans to become appraisers for home loans under chapter 37 of title 38, United States Code.",False,False,2019-07-15,Armed Forces and National Security,H001090,Josh Harder,D,0,0,0,0
2021-02-26_01-00-02,hr,3753,116,PARSED,Supporting Graduate Medical Education at Community Hospitals Act of 2019,To amend title XVIII of the Social Security Act to establish rules for payment for graduate medical education (GME) costs for hospitals that establish a new medical residency training program after hosting resident rotators for short durations.,False,False,2019-07-15,Health,G000583,Josh Gottheimer,D,2,2,0,0
2021-02-26_01-00-03,hr,3754,116,PARSED,"To amend the Controlled Substances Act to provide for a new rule regarding the application of the Act to marihuana, and for other purposes.","To amend the Controlled Substances Act to provide for a new rule regarding the application of the Act to marihuana, and for other purposes.",False,False,2019-07-15,Crime and Law Enforcement,A000367,Justin Amash,I,0,0,0,0
2021-02-26_01-00-03,hr,3755,116,PARSED,White Horse Hill National Game Preserve Designation Act,To redesignate the Sullys Hill National Game Preserve in the State of North Dakota as the White Horse Hill National Game Preserve.,False,False,2019-07-15,Public Lands and Natural Resources,A000377,Kelly Armstrong,R,0,0,0,0
2021-02-26_01-00-04,hr,3756,116,PARSED,Pre-apprenticeship Promotion Act,To ensure that pre-apprenticeship programs are considered when planning health professions opportunity grant career pathway demonstration projects.,False,False,2019-07-15,Labor and Employment,B001292,Donald Beyer,D,0,0,0,0
2021-02-26_01-00-04,hr,3757,116,PARSED,1921 Silver Dollar Commemorative Coin Act,To require the Secretary of the Treasury to mint coins in commemoration of the centennial of the minting of the Morgan dollar and the Peace dollar.,False,False,2019-07-15,Finance and Financial Sector,C001061,Emanuel Cleaver II,D,26,5,21,0
2021-02-26_01-00-05,hr,3758,116,PARSED,Small Community Transit Improvement Act of 2019,"To amend title 49, United States Code, with respect to apportionments to small transit intensive cities, and for other purposes.",False,False,2019-07-15,Transportation and Public Works,D000619,Rodney Davis,R,6,5,1,0
2021-02-26_01-00-06,hr,3759,116,PARSED,Defending America's 5G Future Act,"To prohibit United States persons from dealing in certain information and communications technology or services from foreign adversaries and to require the approval of Congress to terminate certain export controls in effect with respect to Huawei Technologies Co. Ltd., and for other purposes.",False,False,2019-07-15,Foreign Trade and International Finance,G000579,Mike Gallagher,R,5,2,3,0
2021-02-26_01-00-06,hr,3760,116,PARSED,Domestic Workers Bill of Rights Act,"To enhance the rights of domestic workers, and for other purposes.",False,False,2019-07-15,Labor and Employment,J000298,Pramila Jayapal,D,93,93,0,0
2021-02-26_01-00-08,hr,3761,116,PARSED,Protecting Access to Student Transcripts Act of 2019,To amend the Higher Education Act of 1965 to prohibit institutions of higher education from denying students access to transcripts because of loan default.,False,False,2019-07-15,Education,L000590,Susie Lee,D,4,3,1,0
2021-02-26_01-00-09,hr,3762,116,PARSED,DOC Access Act of 2019,"To amend title XXVII of the Public Health Service Act to improve health care coverage under vision and dental plans, and for other purposes.",False,False,2019-07-15,Health,L000565,Dave Loebsack,D,67,47,20,0
2021-02-26_01-00-10,hr,3763,116,PARSED,Promoting United States International Leadership in 5G Act of 2019,"To direct the Secretary of State to provide assistance and technical expertise to enhance the representation and leadership of the United States at international standards-setting bodies that set standards for 5th and future generations mobile telecommunications systems and infrastructure, and for other purposes.",True,False,2019-07-15,International Affairs,M001157,Michael McCaul,R,12,5,7,0
2021-02-26_01-00-11,hr,3764,116,PARSED,Justice for Student Borrowers Act,"To amend title 9 of the United States Code to prohibit predispute arbitration agreements that force arbitration of disputes arising from private education loans, and for other purposes.",False,False,2019-07-15,Law,S001205,Mary Gay Scanlon,D,31,31,0,0
2021-02-26_01-00-12,hr,3765,116,PARSED,Citizens Count Census Act of 2019,"To amend title 13, United States Code, to require that any questionnaire used for a decennial census of population contains a question regarding citizenship, and for other purposes.",False,False,2019-07-16,Government Operations and Politics,C001108,James Comer,R,1,0,1,0
